episodes,total reward,steps
154,5.0,10000
311,6.0,20000
481,9.0,30000
648,10.0,40000
797,8.0,50000
953,11.0,60000
1085,11.0,70000
1210,10.0,80000
1343,7.0,90000
1496,8.0,100000
