steps,episodes,total reward
10000,171,26.0
20000,321,42.0
30000,489,49.0
40000,658,47.0
50000,870,61.0
60000,1089,92.0
70000,1294,76.0
80000,1492,60.0
90000,1723,93.0
100000,2035,179.0
