steps,total reward,episodes
10000,32.0,187
20000,41.0,302
30000,54.0,461
40000,41.0,611
50000,40.0,782
60000,52.0,965
70000,57.0,1159
80000,59.0,1358
90000,78.0,1562
100000,97.0,1826
