total reward,episodes,steps
12.0,120,10000
17.0,232,20000
20.0,368,30000
58.0,575,40000
87.0,780,50000
82.0,995,60000
69.0,1162,70000
148.0,1406,80000
140.0,1659,90000
122.0,1874,100000
