total reward,steps,episodes
31.0,10000,302
23.0,20000,500
19.0,30000,723
24.0,40000,911
23.0,50000,1130
26.0,60000,1322
22.0,70000,1528
30.0,80000,1776
28.0,90000,2016
43.0,100000,2281
