episodes,total reward,steps
203,61.0,10000
391,56.0,20000
549,48.0,30000
694,45.0,40000
849,55.0,50000
1009,52.0,60000
1166,46.0,70000
1331,47.0,80000
1470,45.0,90000
1664,65.0,100000
