steps,total reward,episodes
10000,15.0,213
20000,28.0,465
30000,29.0,712
40000,34.0,1098
50000,47.0,1529
60000,51.0,1998
70000,77.0,2446
80000,82.0,2987
90000,59.0,3446
100000,62.0,3892
