total reward,episodes,steps
25.0,261,10000
23.0,493,20000
37.0,701,30000
29.0,913,40000
21.0,1144,50000
27.0,1359,60000
38.0,1580,70000
34.0,1825,80000
39.0,2071,90000
43.0,2324,100000
