steps,total reward,episodes
10000,15.0,169
20000,69.0,400
30000,97.0,654
40000,127.0,937
50000,119.0,1194
60000,116.0,1474
70000,92.0,1744
80000,77.0,1965
90000,103.0,2230
100000,119.0,2503
