steps,episodes,total reward
10000,258,9.0
20000,498,9.0
30000,704,10.0
40000,930,11.0
50000,1180,10.0
60000,1407,11.0
70000,1679,13.0
80000,1884,6.0
90000,2100,10.0
100000,2318,12.0
