total reward,episodes,steps
39.0,151,10000
60.0,343,20000
112.0,596,30000
149.0,913,40000
186.0,1223,50000
219.0,1532,60000
198.0,1838,70000
171.0,2123,80000
261.0,2486,90000
248.0,2830,100000
