total reward,steps,episodes
45.0,10000,156
41.0,20000,306
63.0,30000,497
69.0,40000,692
59.0,50000,870
54.0,60000,1025
67.0,70000,1216
50.0,80000,1387
74.0,90000,1605
75.0,100000,1822
