episodes,steps,total reward
172,10000,24.0
348,20000,21.0
574,30000,34.0
786,40000,38.0
1079,50000,56.0
1285,60000,34.0
1590,70000,53.0
1833,80000,45.0
2065,90000,39.0
2305,100000,50.0
