episodes,total reward,steps
180,49.0,10000
414,92.0,20000
681,117.0,30000
933,113.0,40000
1165,111.0,50000
1377,78.0,60000
1620,101.0,70000
1899,134.0,80000
2158,121.0,90000
2405,127.0,100000
