episodes,total reward,steps
124,17.0,10000
257,23.0,20000
385,22.0,30000
546,40.0,40000
718,54.0,50000
940,103.0,60000
1145,97.0,70000
1383,127.0,80000
1620,130.0,90000
1860,114.0,100000
