steps,episodes,total reward
10000,150,47.0
20000,382,95.0
30000,636,128.0
40000,896,121.0
50000,1180,171.0
60000,1510,203.0
70000,1808,183.0
80000,2093,168.0
90000,2380,172.0
100000,2629,141.0
