episodes,steps,total reward
122,10000,19.0
244,20000,15.0
394,30000,30.0
544,40000,35.0
700,50000,42.0
853,60000,57.0
1017,70000,56.0
1195,80000,55.0
1346,90000,45.0
1540,100000,65.0
