steps,episodes,total reward
10000,173,48.0
20000,398,95.0
30000,622,93.0
40000,885,102.0
50000,1128,106.0
60000,1372,104.0
70000,1590,96.0
80000,1861,121.0
90000,2095,92.0
100000,2306,85.0
