#{"t_start": 1715450640.226919, "env_id": "Office-single-v0"}
r,l,t
0.0,16,0.000677
0.0,9,0.000855
0.0,8,0.001011
0.0,36,0.001611
0.0,44,0.002324
0.0,94,0.0038
0.0,69,0.004821
0.0,25,0.005201
0.0,3,0.005261
0.0,4,0.005336
0.0,31,0.005801
0.0,22,0.006138
0.0,32,0.006611
0.0,27,0.007011
0.0,48,0.007714
0.0,71,0.008757
0.0,34,0.009271
1.0,67,0.01028
0.0,9,0.010439
0.0,114,0.012108
0.0,47,0.01281
0.0,49,0.01353
1.0,94,0.014917
0.0,23,0.01524
0.0,60,0.016071
0.0,41,0.016637
0.0,46,0.017271
0.0,76,0.018305
1.0,75,0.019343
1.0,42,0.019924
1.0,53,0.020655
0.0,41,0.021218
1.0,61,0.022055
0.0,108,0.023519
0.0,31,0.023951
1.0,37,0.024472
0.0,55,0.025224
1.0,69,0.02617
1.0,86,0.027344
0.0,12,0.027522
0.0,40,0.028067
0.0,101,0.029378
0.0,7,0.029481
0.0,11,0.029636
0.0,35,0.030099
0.0,2,0.030137
0.0,30,0.030541
0.0,32,0.030967
0.0,48,0.031602
0.0,20,0.031873
0.0,85,0.03299
1.0,79,0.034028
0.0,44,0.034617
1.0,34,0.035069
0.0,44,0.035648
1.0,58,0.036397
1.0,65,0.037257
0.0,59,0.038029
0.0,58,0.038778
1.0,42,0.039326
0.0,111,0.040749
0.0,29,0.041134
0.0,20,0.041402
0.0,27,0.041766
1.0,55,0.042481
1.0,75,0.043462
0.0,1,0.043488
0.0,80,0.044512
1.0,66,0.045369
0.0,53,0.046056
0.0,2,0.046093
0.0,38,0.046583
0.0,61,0.047371
0.0,14,0.047564
0.0,114,0.049025
0.0,8,0.049139
0.0,58,0.0499
0.0,11,0.050061
0.0,17,0.05029
0.0,108,0.051686
0.0,15,0.051889
0.0,63,0.052697
0.0,5,0.052774
0.0,18,0.053017
0.0,130,0.054703
1.0,147,0.05662
0.0,13,0.056805
0.0,13,0.056985
0.0,96,0.05824
0.0,25,0.058575
1.0,91,0.059748
0.0,151,0.061696
0.0,99,0.06301
0.0,12,0.0632
1.0,76,0.064184
0.0,19,0.064437
0.0,49,0.065069
0.0,10,0.065208
0.0,50,0.065862
0.0,20,0.066128
1.0,30,0.066536
0.0,70,0.067468
0.0,84,0.068547
0.0,35,0.069003
0.0,76,0.069988
0.0,20,0.070254
0.0,119,0.071789
0.0,25,0.072123
0.0,6,0.072211
1.0,149,0.074131
0.0,43,0.074707
0.0,90,0.075863
1.0,242,0.078986
0.0,48,0.079609
0.0,39,0.080115
0.0,46,0.080717
0.0,42,0.081267
1.0,146,0.083142
0.0,33,0.083575
1.0,45,0.084159
0.0,36,0.084633
1.0,53,0.08532
0.0,16,0.085543
0.0,95,0.086761
1.0,77,0.087759
0.0,106,0.089165
0.0,64,0.089988
0.0,45,0.090572
0.0,14,0.09076
0.0,20,0.091027
0.0,6,0.091117
0.0,17,0.091348
0.0,9,0.091474
0.0,62,0.092275
0.0,4,0.092337
0.0,45,0.092921
1.0,241,0.096011
