steps,total reward,episodes
10000,52.0,128
20000,87.0,322
30000,127.0,593
40000,169.0,876
50000,130.0,1113
60000,206.0,1438
70000,222.0,1766
80000,276.0,2151
90000,203.0,2461
100000,259.0,2823
