episodes,steps,total reward
279,10000,12.0
459,20000,10.0
654,30000,17.0
870,40000,15.0
1073,50000,11.0
1288,60000,14.0
1514,70000,26.0
1723,80000,49.0
1975,90000,20.0
2205,100000,27.0
