steps,episodes,total reward
10000,201,48.0
20000,424,79.0
30000,701,115.0
40000,955,94.0
50000,1182,82.0
60000,1485,126.0
70000,1824,116.0
80000,2022,68.0
90000,2281,112.0
100000,2537,98.0
