#{"t_start": 1717170354.0855832, "env_id": "Office-single-v0"}
r,l,t
-0.01,9,0.000998
-0.01,16,0.002066
-0.01,90,0.007498
-0.01,8,0.007981
-0.01,33,0.009978
-0.01,5,0.010288
-0.01,7,0.010715
-0.01,91,0.016009
-0.01,34,0.017861
-0.01,2,0.017982
-0.01,56,0.021014
-0.01,19,0.022059
-0.01,51,0.024821
-0.01,20,0.025916
-0.01,18,0.026875
-0.01,42,0.029085
-0.01,117,0.03516
-0.01,87,0.039682
-0.01,66,0.04313
-0.01,68,0.04663
-0.01,135,0.053536
-0.01,87,0.058062
-0.01,142,0.065454
-0.01,93,0.070255
-0.01,175,0.07932
-0.01,29,0.080829
-0.01,147,0.088406
-0.01,25,0.089702
-0.01,117,0.095757
-0.01,107,0.101291
-0.01,156,0.109366
-0.01,218,0.120688
-0.01,497,0.14623
-0.01,105,0.151618
-0.01,237,0.163816
-0.01,208,0.174504
-0.01,409,0.195532
-0.01,251,0.208424
-0.01,22,0.209563
-0.01,306,0.225257
-0.01,126,0.23172
-0.01,52,0.234404
-0.01,30,0.235957
-0.01,143,0.243297
-0.01,48,0.245782
-0.01,588,0.276079
-0.01,17,0.276967
-0.01,59,0.279977
-0.01,14,0.280699
-0.01,670,0.31506
-0.01,13,0.31574
-0.01,136,0.322713
-0.01,250,0.335542
-0.01,155,0.343525
-0.01,95,0.348412
-0.01,99,0.353509
-0.01,50,0.356087
-0.01,47,0.358505
-0.01,101,0.363699
-0.01,206,0.3743
-0.01,120,0.380461
-0.01,40,0.382523
-0.01,150,0.390237
-0.01,28,0.391686
-0.01,121,0.397932
-0.01,485,0.42288
-0.01,626,0.454956
-0.01,505,0.480861
-0.01,85,0.485221
-0.01,142,0.492506
-0.01,328,0.509362
-0.01,15,0.510143
-0.01,217,0.529379
-0.01,71,0.53353
-0.01,92,0.538453
-0.01,241,0.551298
-0.01,190,0.561271
-0.01,18,0.562282
-0.01,106,0.567882
-0.01,20,0.568941
-0.01,23,0.570155
-0.01,9,0.570641
-0.01,17,0.571544
-0.01,54,0.574368
-0.01,439,0.59739
-0.01,34,0.599172
-0.01,132,0.606097
-0.01,19,0.607104
-0.01,353,0.625526
-0.01,319,0.642235
-0.01,43,0.644485
-0.01,170,0.653378
-0.01,33,0.65511
-0.01,129,0.661862
-0.01,285,0.67675
-0.01,35,0.678568
-0.01,24,0.679828
-0.01,238,0.692225
-0.01,424,0.714378
-0.01,79,0.718493
-0.01,458,0.742459
-0.01,80,0.746637
-0.01,326,0.763648
-0.01,477,0.788894
-0.01,412,0.810431
-0.01,15,0.81123
-0.01,76,0.815198
-0.01,345,0.833192
-0.01,35,0.835021
-0.01,26,0.836392
-0.01,263,0.850084
-0.01,37,0.852023
-0.01,41,0.854165
-0.01,4,0.854382
-0.01,93,0.859219
-0.01,19,0.860224
-0.01,13,0.860917
-0.01,18,0.861864
-0.01,30,0.863497
-0.01,37,0.865442
-0.01,8,0.865869
-0.01,45,0.868225
-0.01,55,0.871101
-0.01,271,0.885284
-0.01,617,0.917449
-0.01,34,0.919224
-0.01,5,0.919495
-0.01,87,0.924027
-0.01,19,0.925022
-0.01,187,0.934798
-0.01,222,0.946318
-0.01,2,0.946433
-0.01,132,0.953309
-0.01,82,0.957577
-0.01,55,0.960441
-0.01,44,0.962742
-0.01,2,0.962855
-0.01,26,0.964216
-0.01,71,0.967919
-0.01,535,0.995823
-0.01,136,1.002886
-0.01,164,1.011464
-0.01,473,1.036152
-0.01,123,1.042525
-0.01,426,1.064966
-0.01,21,1.066078
-0.01,60,1.069214
-0.01,97,1.074276
-0.01,182,1.083742
-0.01,33,1.085467
-0.01,80,1.089687
-0.01,644,1.123261
-0.01,31,1.124884
-0.01,640,1.158186
-0.01,86,1.16269
-0.01,12,1.163368
-0.01,343,1.181163
-0.01,119,1.187357
-0.01,28,1.188833
-0.01,286,1.20378
-0.01,128,1.210484
-0.01,221,1.221999
-0.01,2,1.222117
-0.01,63,1.225456
-0.01,254,1.238718
-0.01,247,1.251589
-0.01,272,1.265766
-0.01,37,1.267705
-0.01,66,1.271164
-0.01,36,1.273054
-0.01,15,1.273845
-0.01,125,1.280371
-0.01,6,1.280699
-0.01,212,1.291752
-0.01,178,1.301068
-0.01,28,1.302534
-0.01,32,1.304218
-0.01,179,1.313564
-0.01,11,1.314153
-0.01,504,1.340459
-0.01,143,1.347907
-0.01,221,1.359427
-0.01,19,1.360435
-0.01,41,1.362585
-0.01,57,1.365557
-0.01,103,1.370904
-0.01,535,1.398833
-0.01,27,1.400248
-0.01,64,1.40358
-0.01,201,1.414042
-0.01,157,1.422233
-0.01,497,1.4481
-0.01,41,1.450251
-0.01,172,1.459236
-0.01,377,1.478832
-0.01,242,1.491389
-0.01,52,1.494109
-0.01,137,1.501228
-0.01,44,1.503527
-0.01,92,1.508314
-0.01,25,1.509628
-0.01,79,1.513764
-0.01,201,1.524244
-0.01,436,1.546955
-0.01,481,1.572055
-0.01,109,1.577755
-0.01,148,1.585453
-0.01,367,1.604604
-0.01,26,1.605971
-0.01,28,1.607462
-0.01,32,1.609157
-0.01,767,1.649213
-0.01,106,1.654741
-0.01,187,1.664513
-0.01,219,1.675886
-0.01,100,1.681135
-0.01,677,1.716392
-0.01,28,1.71786
-0.01,66,1.721338
-0.01,5,1.721607
-0.01,121,1.727894
-0.01,242,1.740486
-0.01,49,1.743048
-0.01,516,1.770151
-0.01,100,1.775365
-0.01,4,1.775581
-0.01,334,1.792962
-0.01,39,1.795005
-0.01,269,1.809003
-0.01,186,1.818705
-0.01,355,1.837165
-0.01,9,1.837645
-0.01,318,1.854178
-0.01,50,1.856775
-0.01,26,1.858142
-0.01,561,1.887391
-0.01,44,1.889686
-0.01,184,1.899256
-0.01,56,1.902175
-0.01,22,1.903325
-0.01,31,1.904945
-0.01,486,1.930293
-0.01,232,1.942333
-0.01,117,1.948433
-0.01,558,1.977451
-0.01,1229,2.041433
-0.01,362,2.060259
-0.01,5,2.060531
-0.01,154,2.068539
-0.01,70,2.072183
-0.01,130,2.078941
-0.01,308,2.095062
-0.01,252,2.108217
-0.01,172,2.117201
-0.01,150,2.125007
-0.01,63,2.128304
-0.01,374,2.14789
-0.01,288,2.162945
-0.01,32,2.164627
-0.01,145,2.172192
-0.01,229,2.184151
-0.01,9,2.184633
-0.01,151,2.19252
-0.01,55,2.195379
-0.01,600,2.226767
