episodes,total reward,steps
72,-0.7200000000000004,10000
144,-0.7200000000000004,20000
204,-0.6000000000000003,30000
251,-0.47000000000000025,40000
314,-0.6300000000000003,50000
361,-0.47000000000000025,60000
399,-0.38000000000000017,70000
442,-0.4300000000000002,80000
488,-0.46000000000000024,90000
536,-0.48000000000000026,100000
