total reward,steps,episodes
10.0,10000,271
17.0,20000,534
9.0,30000,747
9.0,40000,982
8.0,50000,1175
8.0,60000,1391
19.0,70000,1647
23.0,80000,1874
14.0,90000,2092
15.0,100000,2310
