steps,episodes,total reward
10000,297,24.0
20000,482,10.0
30000,717,25.0
40000,917,12.0
50000,1145,21.0
60000,1327,19.0
70000,1520,17.0
80000,1791,24.0
90000,2023,35.0
100000,2301,49.0
