total reward,episodes,steps
22.409999999999986,183,10000
27.079999999999945,303,20000
18.460000000000004,376,30000
20.439999999999998,453,40000
28.399999999999952,542,50000
34.35999999999996,641,60000
34.299999999999955,746,70000
48.250000000000014,870,80000
46.27000000000002,990,90000
45.35,1101,100000
