total reward,episodes,steps
12.0,263,10000
13.0,486,20000
10.0,675,30000
14.0,862,40000
14.0,1074,50000
21.0,1291,60000
13.0,1489,70000
21.0,1724,80000
22.0,1958,90000
17.0,2210,100000
