steps,total reward,episodes
10000,27.0,175
20000,20.0,371
30000,26.0,583
40000,44.0,856
50000,46.0,1127
60000,53.0,1399
70000,45.0,1639
80000,68.0,1927
90000,58.0,2230
100000,53.0,2477
