#{"t_start": 1717534922.99794, "env_id": "Mordor-v0"}
r,l,t
0.0,7,0.002185
0.0,10,0.004834
0.0,37,0.013698
0.0,67,0.028527
0.0,4,0.029388
0.0,18,0.033206
0.0,30,0.039512
0.0,16,0.042871
0.0,28,0.048667
0.0,12,0.051181
0.0,16,0.05453
0.0,24,0.059622
0.0,35,0.06699
0.0,49,0.077153
0.0,33,0.084003
0.0,17,0.087578
0.0,14,0.090533
0.0,10,0.09259
0.0,47,0.102514
0.0,34,0.109641
0.0,37,0.117433
0.0,10,0.119549
0.0,21,0.12396
0.0,31,0.130436
0.0,8,0.132115
0.0,66,0.146023
0.0,45,0.155444
0.0,61,0.16835
0.0,36,0.175899
0.0,37,0.183671
0.0,14,0.186614
0.0,11,0.188885
0.0,133,0.216667
0.0,30,0.223019
0.0,37,0.230809
0.0,16,0.234146
0.0,3,0.234774
0.0,47,0.244627
0.0,39,0.252724
0.0,203,0.294367
0.0,27,0.300039
0.0,39,0.30822
0.0,35,0.315558
0.0,55,0.326971
0.0,4,0.327809
0.0,51,0.338488
0.0,121,0.363263
0.0,15,0.366385
0.0,16,0.369745
0.0,15,0.372888
0.0,59,0.385202
0.0,9,0.387365
0.0,226,0.433631
0.0,28,0.439472
0.0,126,0.465922
0.0,25,0.471108
0.0,21,0.475499
0.0,40,0.483895
0.0,164,0.518279
0.0,45,0.527706
0.0,26,0.533154
0.0,229,0.581258
0.0,4,0.582105
0.0,37,0.58994
0.0,25,0.595215
0.0,65,0.608793
0.0,86,0.626907
0.0,155,0.659606
0.0,257,0.713996
0.0,8,0.715684
0.0,413,0.802908
0.0,47,0.812781
0.0,290,0.874236
0.0,71,0.88932
0.0,14,0.892286
0.0,299,0.954167
0.0,99,0.975133
0.0,27,0.980774
0.0,83,0.998349
0.0,11,1.000645
1.0,175,1.037514
0.0,20,1.04175
0.0,138,1.070993
0.0,252,1.12443
0.0,217,1.170517
0.0,82,1.187903
0.0,25,1.193103
0.0,25,1.198395
0.0,105,1.220749
0.0,30,1.227088
0.0,11,1.229396
0.0,87,1.247854
1.0,237,1.298051
0.0,191,1.338541
0.0,9,1.340476
0.0,25,1.345659
0.0,62,1.358637
0.0,255,1.411555
0.0,45,1.421019
0.0,31,1.427565
0.0,71,1.442448
0.0,33,1.449299
0.0,124,1.475568
0.0,82,1.49295
0.0,29,1.499012
0.0,83,1.516594
0.0,97,1.537149
0.0,3,1.537813
0.0,48,1.547989
0.0,60,1.56071
0.0,8,1.562408
0.0,24,1.567434
0.0,31,1.573972
0.0,27,1.57966
0.0,80,1.596579
0.0,119,1.621827
0.0,44,1.631064
0.0,36,1.638702
0.0,380,1.719524
0.0,24,1.724603
0.0,187,1.764179
0.0,638,1.898757
1.0,69,1.91321
0.0,301,1.977087
0.0,18,1.980891
0.0,114,2.005026
0.0,3,2.005664
0.0,92,2.025197
0.0,12,2.027732
0.0,21,2.032177
0.0,161,2.066347
1.0,33,2.07324
0.0,257,2.136465
0.0,38,2.144914
1.0,27,2.150564
0.0,82,2.16811
0.0,160,2.202051
0.0,10,2.204177
0.0,39,2.212433
0.0,119,2.237759
0.0,31,2.244254
0.0,153,2.276712
0.0,97,2.297328
1.0,58,2.309575
0.0,152,2.341808
0.0,15,2.344992
1.0,33,2.351892
0.0,46,2.361632
0.0,14,2.364597
0.0,19,2.368609
0.0,57,2.380643
0.0,208,2.424774
1.0,29,2.430923
0.0,57,2.443022
0.0,11,2.445358
1.0,33,2.452311
0.0,86,2.470532
0.0,181,2.508186
1.0,23,2.513008
0.0,53,2.524266
0.0,20,2.528502
1.0,21,2.532888
0.0,33,2.539867
0.0,27,2.545584
0.0,218,2.590786
0.0,143,2.621146
0.0,27,2.626849
1.0,18,2.630612
1.0,57,2.64267
0.0,17,2.646263
1.0,21,2.65066
0.0,14,2.653614
0.0,48,2.663775
0.0,19,2.667901
0.0,52,2.679149
0.0,21,2.683727
0.0,131,2.7114
0.0,144,2.741843
0.0,22,2.746458
1.0,17,2.750014
0.0,44,2.759335
0.0,33,2.766167
1.0,18,2.769941
1.0,47,2.779818
0.0,161,2.813963
1.0,17,2.817536
0.0,19,2.821552
0.0,16,2.824945
1.0,18,2.828707
0.0,11,2.83103
0.0,573,2.952068
1.0,17,2.955635
0.0,138,2.984992
0.0,36,2.992509
1.0,19,2.996487
0.0,276,3.054877
0.0,57,3.066998
0.0,3,3.067636
0.0,11,3.069974
0.0,277,3.128896
1.0,17,3.132464
0.0,13,3.135219
0.0,85,3.153231
1.0,23,3.158042
0.0,95,3.178137
0.0,283,3.238079
1.0,19,3.24206
1.0,20,3.246279
1.0,340,3.317989
1.0,18,3.321747
1.0,24,3.326809
0.0,79,3.343551
1.0,20,3.347734
1.0,36,3.355284
0.0,95,3.375354
0.0,9,3.377234
1.0,30,3.383574
0.0,230,3.43127
1.0,22,3.435854
1.0,25,3.441131
0.0,58,3.453401
1.0,19,3.457375
1.0,20,3.461593
0.0,35,3.469005
1.0,21,3.473402
1.0,20,3.477605
0.0,384,3.559095
1.0,21,3.563511
1.0,23,3.56835
0.0,9,3.57023
1.0,18,3.573984
0.0,14,3.57696
0.0,64,3.590255
1.0,22,3.594865
1.0,20,3.599079
0.0,95,3.619153
1.0,18,3.622925
1.0,22,3.627575
0.0,22,3.632225
1.0,18,3.635975
1.0,26,3.64146
0.0,31,3.647966
1.0,17,3.651526
1.0,26,3.657006
0.0,24,3.662055
1.0,21,3.666434
0.0,12,3.66896
0.0,60,3.68166
0.0,71,3.696956
1.0,20,3.701189
0.0,104,3.723284
1.0,17,3.726843
1.0,22,3.731468
0.0,189,3.771553
1.0,17,3.775136
1.0,22,3.779774
0.0,105,3.801919
1.0,23,3.806725
1.0,22,3.811371
0.0,17,3.814951
1.0,25,3.820192
1.0,23,3.825044
0.0,11,3.827372
1.0,17,3.830931
1.0,23,3.835788
0.0,57,3.847902
1.0,19,3.851887
1.0,22,3.856499
0.0,9,3.858408
1.0,17,3.861977
1.0,20,3.866189
0.0,167,3.901595
1.0,17,3.905184
1.0,21,3.909619
0.0,45,3.919127
1.0,17,3.922695
1.0,22,3.927335
0.0,27,3.933077
1.0,20,3.937275
1.0,22,3.941923
0.0,19,3.945898
1.0,20,3.950077
1.0,20,3.95429
0.0,6,3.955557
0.0,13,3.958285
1.0,21,3.962718
0.0,21,3.967165
1.0,17,3.970748
1.0,22,3.975396
0.0,157,4.008647
1.0,17,4.01221
0.0,33,4.019162
0.0,9,4.021069
1.0,17,4.024636
1.0,22,4.029273
0.0,138,4.058544
1.0,17,4.062108
1.0,22,4.066743
0.0,131,4.094536
1.0,19,4.09852
1.0,24,4.103597
0.0,32,4.110372
1.0,20,4.114575
1.0,25,4.119836
0.0,14,4.122805
1.0,17,4.126367
1.0,26,4.131848
0.0,95,4.151958
1.0,21,4.156373
1.0,25,4.161631
0.0,76,4.177775
1.0,18,4.181544
1.0,20,4.185755
1.0,69,4.200161
1.0,20,4.20433
1.0,29,4.210436
0.0,162,4.244717
1.0,19,4.248712
1.0,21,4.253137
0.0,27,4.258861
1.0,17,4.262425
1.0,20,4.266676
0.0,64,4.280186
1.0,25,4.285467
1.0,24,4.290531
0.0,94,4.31058
1.0,19,4.314562
0.0,15,4.317732
0.0,293,4.380066
1.0,26,4.385545
1.0,21,4.389959
0.0,355,4.465169
1.0,17,4.468739
0.0,13,4.471477
0.0,310,4.53706
1.0,17,4.54063
1.0,20,4.54485
0.0,421,4.63409
1.0,17,4.637652
1.0,22,4.642282
0.0,73,4.657619
1.0,17,4.661174
