steps,total reward,episodes
10000,31.0,129
20000,161.0,393
30000,247.0,736
40000,278.0,1137
50000,263.0,1504
60000,289.0,1898
70000,273.0,2288
80000,308.0,2689
90000,306.0,3089
100000,295.0,3464
