steps,episodes,total reward
10000,281,18.0
20000,447,11.0
30000,631,11.0
40000,830,13.0
50000,1006,19.0
60000,1221,25.0
70000,1436,33.0
80000,1656,33.0
90000,1887,33.0
100000,2114,40.0
