episodes,total reward,steps
187,16.0,10000
401,30.0,20000
653,71.0,30000
911,74.0,40000
1187,75.0,50000
1457,79.0,60000
1703,79.0,70000
2000,110.0,80000
2247,91.0,90000
2514,98.0,100000
