total reward,steps,episodes
14.0,10000,169
21.0,20000,384
39.0,30000,636
19.0,40000,807
17.0,50000,985
28.0,60000,1203
24.0,70000,1411
21.0,80000,1609
24.0,90000,1817
14.0,100000,1978
