steps,total reward,episodes
10000,47.0,163
20000,47.0,325
30000,62.0,512
40000,56.0,694
50000,64.0,881
60000,56.0,1071
70000,77.0,1273
80000,60.0,1470
90000,87.0,1684
100000,73.0,1901
