total reward,steps,episodes
29.0,10000,308
19.0,20000,488
27.0,30000,715
21.0,40000,973
32.0,50000,1186
23.0,60000,1395
23.0,70000,1615
30.0,80000,1840
24.0,90000,2056
28.0,100000,2268
