total reward,episodes,steps
19.0,157,10000
32.0,271,20000
40.0,401,30000
41.0,549,40000
46.0,695,50000
54.0,855,60000
93.0,1074,70000
175.0,1391,80000
121.0,1636,90000
125.0,1876,100000
