total reward,steps,episodes
38.0,10000,218
45.0,20000,389
38.0,30000,537
36.0,40000,669
47.0,50000,829
57.0,60000,996
60.0,70000,1178
73.0,80000,1359
72.0,90000,1561
79.0,100000,1757
