total reward,episodes,steps
34.0,214,10000
28.0,447,20000
62.0,774,30000
42.0,1057,40000
70.0,1412,50000
98.0,1887,60000
84.0,2376,70000
93.0,2781,80000
81.0,3234,90000
71.0,3617,100000
