total reward,steps,episodes
49.0,10000,182
68.0,20000,389
68.0,30000,576
94.0,40000,852
97.0,50000,1137
87.0,60000,1394
98.0,70000,1654
109.0,80000,1930
127.0,90000,2270
90.0,100000,2568
