episodes,total reward,steps
130,30.0,10000
328,64.0,20000
607,142.0,30000
904,171.0,40000
1240,229.0,50000
1597,247.0,60000
1936,239.0,70000
2278,242.0,80000
2595,233.0,90000
2926,198.0,100000
