total reward,episodes,steps
8.0,101,10000
8.0,190,20000
20.0,308,30000
27.0,437,40000
56.0,635,50000
139.0,896,60000
136.0,1170,70000
177.0,1450,80000
140.0,1686,90000
126.0,1937,100000
