steps,total reward,episodes
10000,27.0,240
20000,35.0,497
30000,52.0,835
40000,87.0,1253
50000,98.0,1620
60000,72.0,2001
70000,102.0,2395
80000,74.0,2729
90000,112.0,3163
100000,113.0,3634
