total reward,steps,episodes
-1.0800000000000007,10000,108
-0.8200000000000005,20000,190
-0.8900000000000006,30000,279
-0.8800000000000006,40000,367
-0.6100000000000003,50000,428
-0.6200000000000003,60000,490
-0.5000000000000002,70000,540
-0.6100000000000003,80000,601
-0.5400000000000003,90000,655
-0.6200000000000003,100000,717
