total reward,steps,episodes
21.0,10000,282
19.0,20000,489
12.0,30000,707
27.0,40000,923
24.0,50000,1148
25.0,60000,1364
30.0,70000,1614
23.0,80000,1849
32.0,90000,2096
36.0,100000,2350
