total reward,episodes,steps
6.0,169,10000
19.0,361,20000
20.0,577,30000
38.0,791,40000
39.0,1031,50000
51.0,1261,60000
72.0,1485,70000
74.0,1724,80000
61.0,1948,90000
47.0,2170,100000
