total reward,episodes,steps
6.0,237,10000
6.0,445,20000
7.0,661,30000
5.0,877,40000
9.0,1117,50000
7.0,1341,60000
7.0,1517,70000
8.0,1721,80000
6.0,1897,90000
17.0,2067,100000
