episodes,total reward,steps
227,0.0,10000
379,2.0,20000
538,7.0,30000
695,1.0,40000
876,3.0,50000
1036,6.0,60000
1182,9.0,70000
1362,8.0,80000
1520,6.0,90000
1683,5.0,100000
