total reward,episodes,steps
14.0,129,10000
26.0,252,20000
49.0,442,30000
91.0,689,40000
129.0,968,50000
161.0,1250,60000
205.0,1575,70000
194.0,1894,80000
194.0,2200,90000
161.0,2476,100000
