total reward,steps,episodes
28.0,10000,168
40.0,20000,312
44.0,30000,447
41.0,40000,603
46.0,50000,790
46.0,60000,959
87.0,70000,1177
83.0,80000,1395
58.0,90000,1593
118.0,100000,1845
