total reward,episodes,steps
7.0,160,10000
9.0,292,20000
22.0,464,30000
36.0,637,40000
70.0,858,50000
29.0,1053,60000
43.0,1247,70000
98.0,1472,80000
113.0,1752,90000
81.0,1946,100000
