total reward,steps,episodes
41.0,10000,206
42.0,20000,389
56.0,30000,560
50.0,40000,714
47.0,50000,875
65.0,60000,1057
66.0,70000,1242
82.0,80000,1436
93.0,90000,1638
74.0,100000,1810
