steps,total reward,episodes
10000,19.0,117
20000,26.0,254
30000,50.0,446
40000,79.0,648
50000,126.0,916
60000,222.0,1282
70000,234.0,1626
80000,181.0,1923
90000,184.0,2222
100000,211.0,2549
