steps,total reward,episodes
10000,6.920000000000011,116
20000,3.160000000000012,204
30000,61.47000000000005,420
40000,170.14999999999992,878
50000,193.10000000000042,1364
60000,192.1200000000004,1847
70000,185.18000000000032,2317
80000,196.2200000000005,2794
90000,191.25000000000057,3263
100000,194.1500000000005,3745
