#{"t_start": 1717171113.2724302, "env_id": "Office-v0"}
r,l,t
-0.01,25,0.008243
-0.01,7,0.010494
-0.01,92,0.036674
-0.01,22,0.042732
-0.01,29,0.050704
-0.01,9,0.053184
-0.01,15,0.057389
-0.01,33,0.066566
-0.01,19,0.071825
-0.01,70,0.091131
-0.01,21,0.096985
1.0,107,0.126366
-0.01,2,0.12696
-0.01,143,0.166389
-0.01,11,0.169439
-0.01,2,0.170002
-0.01,36,0.17995
-0.01,47,0.192921
-0.01,36,0.202714
-0.01,30,0.210943
-0.01,4,0.212033
-0.01,121,0.245516
-0.01,44,0.257703
-0.01,2,0.258265
-0.01,33,0.267424
-0.01,131,0.303791
-0.01,2,0.304353
-0.01,72,0.324123
-0.01,2,0.324696
-0.01,106,0.354074
-0.01,37,0.364343
-0.01,2,0.364911
-0.01,175,0.412428
-0.01,83,0.435074
-0.01,7,0.437037
-0.01,9,0.439546
-0.01,2,0.440111
-0.01,17,0.444825
-0.01,63,0.462244
-0.01,2,0.462823
-0.01,180,0.512428
-0.01,90,0.53738
-0.01,78,0.55894
-0.01,15,0.563034
-0.01,4,0.564145
-0.01,165,0.609567
-0.01,4,0.610716
-0.01,2,0.611284
-0.01,52,0.625802
-0.01,170,0.673498
-0.01,204,0.728621
1.0,65,0.746639
-0.01,2,0.747211
-0.01,69,0.766659
-0.01,4,0.767786
-0.01,2,0.768355
1.0,166,0.814013
-0.01,20,0.819585
-0.01,8,0.821814
-0.01,167,0.867976
-0.01,26,0.875241
-0.01,54,0.890281
-0.01,142,0.929415
-0.01,11,0.932531
-0.01,135,0.970294
-0.01,220,1.031357
-0.01,6,1.033055
-0.01,178,1.082417
-0.01,40,1.093493
-0.01,55,1.108734
-0.01,186,1.159134
-0.01,72,1.179354
-0.01,85,1.202871
-0.01,2,1.20345
-0.01,6,1.205128
-0.01,80,1.227548
-0.01,2,1.228128
-0.01,121,1.261885
-0.01,257,1.3328
-0.01,25,1.339817
-0.01,202,1.395627
-0.01,2,1.396216
-0.01,4,1.39734
-0.01,2,1.397908
-0.01,15,1.402092
-0.01,150,1.443105
-0.01,391,1.55159
-0.01,2,1.552198
-0.01,193,1.605515
-0.01,109,1.63601
-0.01,6,1.637702
-0.01,318,1.726208
-0.01,351,1.823381
-0.01,2,1.823979
-0.01,37,1.83431
-0.01,812,2.059582
-0.01,62,2.076123
-0.01,54,2.091219
-0.01,31,2.099886
1.0,99,2.127433
-0.01,110,2.156786
-0.01,203,2.213179
-0.01,179,2.262869
-0.01,51,2.277078
1.0,216,2.336848
-0.01,88,2.361147
-0.01,2,2.361719
1.0,532,2.509162
1.0,259,2.580879
-0.01,284,2.659238
-0.01,26,2.666467
-0.01,152,2.708988
-0.01,42,2.720643
-0.01,59,2.736953
-0.01,14,2.740866
1.0,70,2.760494
-0.01,70,2.788931
-0.01,112,2.820734
-0.01,80,2.843245
-0.01,301,2.926812
-0.01,166,2.972507
-0.01,17,2.977244
-0.01,54,2.991789
-0.01,1171,3.316884
-0.01,41,3.328477
-0.01,21,3.33411
-0.01,18,3.339121
-0.01,216,3.398795
-0.01,36,3.408389
-0.01,13,3.411989
-0.01,74,3.43206
-0.01,95,3.458578
-0.01,133,3.495435
-0.01,53,3.510133
-0.01,12,3.513513
-0.01,333,3.606797
-0.01,189,3.658806
-0.01,13,3.662429
-0.01,12,3.665804
-0.01,104,3.694826
1.0,404,3.806982
-0.01,17,3.811584
-0.01,4,3.812694
1.0,418,3.927686
1.0,299,4.009559
-0.01,14,4.013404
-0.01,6,4.01507
-0.01,43,4.026977
-0.01,464,4.155042
-0.01,64,4.172736
-0.01,4,4.173858
-0.01,45,4.186388
-0.01,16,4.190865
-0.01,11,4.193894
-0.01,51,4.208024
-0.01,604,4.374397
-0.01,225,4.436593
-0.01,11,4.439657
-0.01,12,4.443019
-0.01,226,4.50612
-0.01,11,4.509238
-0.01,105,4.538236
-0.01,4,4.539347
-0.01,405,4.651785
-0.01,153,4.694038
-0.01,34,4.703459
-0.01,12,4.706816
-0.01,105,4.736032
-0.01,2,4.736615
-0.01,15,4.740797
-0.01,25,4.747796
-0.01,64,4.765807
-0.01,295,4.848266
-0.01,14,4.852224
-0.01,14,4.8561
-0.01,28,4.863902
-0.01,184,4.914147
-0.01,49,4.927832
-0.01,25,4.934898
-0.01,41,4.946358
-0.01,203,5.002771
-0.01,49,5.016485
-0.01,36,5.026547
-0.01,40,5.03782
