steps,episodes,total reward
10000,150,33.0
20000,341,64.0
30000,544,85.0
40000,783,109.0
50000,1001,87.0
60000,1216,90.0
70000,1463,91.0
80000,1672,93.0
90000,1882,77.0
100000,2047,59.0
