steps,episodes,total reward
10000,163,45.0
20000,345,54.0
30000,559,72.0
40000,844,94.0
50000,1176,92.0
60000,1573,124.0
70000,1976,132.0
80000,2325,114.0
90000,2722,114.0
100000,3049,110.0
