steps,episodes,total reward
10000,173,49.0
20000,392,88.0
30000,673,153.0
40000,946,154.0
50000,1227,153.0
60000,1489,132.0
70000,1700,99.0
80000,1959,144.0
90000,2174,93.0
100000,2395,116.0
