episodes,steps,total reward
282,10000,6.0
511,20000,7.0
709,30000,11.0
944,40000,13.0
1157,50000,5.0
1365,60000,8.0
1621,70000,11.0
1807,80000,11.0
2010,90000,14.0
2207,100000,9.0
