steps,episodes,total reward
10000,167,17.0
20000,306,36.0
30000,468,46.0
40000,640,49.0
50000,844,71.0
60000,1075,82.0
70000,1304,102.0
80000,1613,177.0
90000,1921,204.0
100000,2232,216.0
