#{"t_start": 1715870302.221001, "env_id": "Office-v0"}
r,l,t
0.0,45,0.009918
0.0,6,0.011159
0.0,23,0.015332
0.0,61,0.026238
0.0,8,0.027648
0.0,15,0.030284
0.0,29,0.035322
0.0,91,0.051032
0.0,10,0.052788
0.0,31,0.058108
0.0,24,0.062223
1.0,45,0.069921
0.0,29,0.074977
0.0,57,0.084775
0.0,131,0.10705
0.0,35,0.113137
0.0,62,0.123784
0.0,2,0.124133
0.0,19,0.127405
1.0,76,0.140423
0.0,79,0.153628
0.0,49,0.162055
0.0,98,0.178904
0.0,122,0.199851
0.0,34,0.205533
0.0,88,0.220603
0.0,35,0.226641
0.0,87,0.241687
0.0,111,0.260586
0.0,23,0.264549
0.0,85,0.278982
0.0,6,0.280038
0.0,55,0.289425
0.0,18,0.292546
0.0,17,0.295488
0.0,89,0.31081
0.0,147,0.336062
0.0,101,0.353407
0.0,240,0.394496
0.0,190,0.427201
0.0,2,0.427567
0.0,33,0.433255
0.0,28,0.438013
0.0,37,0.444348
1.0,23,0.448143
0.0,175,0.478344
0.0,318,0.532453
0.0,6,0.533566
1.0,40,0.540448
0.0,1,0.540639
1.0,475,0.622072
0.0,84,0.636438
0.0,3,0.636987
0.0,72,0.649486
0.0,729,0.774576
0.0,371,0.838035
0.0,113,0.857343
0.0,34,0.86323
0.0,60,0.87368
0.0,54,0.883074
0.0,39,0.889852
1.0,555,0.985835
0.0,76,0.999037
0.0,53,1.008178
1.0,34,1.01395
0.0,115,1.033931
0.0,28,1.038799
0.0,111,1.058061
0.0,52,1.066829
0.0,38,1.07327
0.0,52,1.082166
1.0,99,1.099308
0.0,55,1.10879
0.0,19,1.112116
0.0,89,1.12727
0.0,34,1.133178
1.0,91,1.148969
0.0,78,1.16247
1.0,76,1.175437
0.0,68,1.187251
0.0,186,1.21953
0.0,29,1.224566
0.0,19,1.227847
0.0,327,1.283942
0.0,299,1.335755
0.0,13,1.33804
0.0,447,1.414382
0.0,36,1.420606
0.0,29,1.425624
0.0,29,1.430672
0.0,317,1.48517
0.0,580,1.585628
0.0,21,1.589265
0.0,5,1.590151
0.0,18,1.593292
1.0,79,1.606967
1.0,33,1.612638
0.0,312,1.666608
1.0,168,1.695345
0.0,127,1.717427
0.0,18,1.720435
0.0,129,1.750917
1.0,129,1.774282
0.0,151,1.800633
1.0,74,1.813389
0.0,363,1.876334
1.0,215,1.913757
0.0,112,1.933305
0.0,45,1.941033
0.0,16,1.943898
0.0,24,1.948105
0.0,35,1.954187
0.0,97,1.971016
0.0,11,1.972964
0.0,144,1.997912
1.0,6,1.998954
1.0,181,2.029954
0.0,40,2.036858
1.0,73,2.049494
0.0,16,2.052239
1.0,238,2.093083
0.0,219,2.130954
0.0,47,2.139115
0.0,153,2.165602
1.0,215,2.202337
0.0,129,2.224559
0.0,111,2.24358
0.0,28,2.248454
0.0,126,2.270071
0.0,1,2.270274
0.0,82,2.284568
0.0,122,2.305777
0.0,9,2.307341
0.0,170,2.336714
0.0,179,2.367409
0.0,46,2.375377
0.0,29,2.380406
0.0,56,2.389945
0.0,121,2.410964
0.0,85,2.425769
0.0,91,2.44139
0.0,262,2.486428
1.0,141,2.510304
0.0,17,2.513278
0.0,247,2.55595
0.0,26,2.560423
0.0,87,2.575335
0.0,73,2.587901
0.0,31,2.593303
0.0,65,2.604547
0.0,3,2.60509
0.0,22,2.608896
1.0,239,2.649993
0.0,145,2.674689
1.0,106,2.693144
0.0,39,2.699976
0.0,45,2.707823
0.0,175,2.738171
0.0,40,2.745161
0.0,76,2.758247
0.0,40,2.765101
0.0,86,2.779875
0.0,125,2.801414
0.0,98,2.818437
1.0,25,2.822773
0.0,246,2.864804
0.0,22,2.868603
0.0,4,2.869322
0.0,41,2.876175
0.0,46,2.884119
0.0,126,2.90565
0.0,4,2.906371
0.0,147,2.931759
0.0,171,2.961182
0.0,23,2.965102
1.0,20,2.968551
0.0,72,2.980987
0.0,109,2.999593
0.0,41,3.006673
0.0,8,3.008018
0.0,2,3.008369
0.0,2,3.008727
0.0,44,3.016356
1.0,43,3.02374
1.0,192,3.057062
0.0,149,3.082732
0.0,15,3.085341
0.0,265,3.131109
0.0,16,3.133879
0.0,22,3.137693
0.0,44,3.145366
0.0,34,3.151236
0.0,17,3.154207
0.0,4,3.1549
0.0,48,3.163246
1.0,57,3.173047
0.0,2,3.173407
0.0,15,3.176065
1.0,97,3.192905
0.0,18,3.196031
0.0,123,3.217169
0.0,158,3.244476
0.0,71,3.256638
0.0,94,3.27302
1.0,21,3.276485
0.0,103,3.29425
0.0,42,3.301508
0.0,3,3.302047
1.0,283,3.350207
0.0,72,3.362641
0.0,32,3.368221
0.0,179,3.399264
0.0,32,3.404796
0.0,24,3.40893
1.0,210,3.444595
1.0,447,3.521827
0.0,44,3.529465
0.0,109,3.548306
0.0,88,3.563014
0.0,105,3.581199
0.0,242,3.623201
0.0,50,3.631871
1.0,192,3.664367
1.0,40,3.671303
0.0,173,3.700836
1.0,92,3.716804
0.0,6,3.717863
0.0,49,3.726329
1.0,61,3.736745
0.0,161,3.76436
0.0,234,3.80467
1.0,19,3.807995
0.0,2,3.80834
0.0,179,3.839211
1.0,142,3.863617
0.0,118,3.883953
0.0,95,3.900402
0.0,39,3.907163
1.0,56,3.916825
0.0,24,3.92095
1.0,18,3.924069
0.0,38,3.930857
0.0,148,3.956084
1.0,41,3.963198
1.0,110,3.982059
0.0,4,3.982771
0.0,74,3.995604
0.0,4,3.996331
0.0,4,3.997044
0.0,7,3.998259
0.0,29,4.003253
0.0,154,4.029968
0.0,5,4.030861
0.0,48,4.039118
0.0,30,4.044364
1.0,36,4.050583
0.0,57,4.06054
0.0,35,4.066629
1.0,220,4.104305
1.0,35,4.110404
0.0,12,4.112497
1.0,82,4.126643
0.0,76,4.139732
0.0,136,4.163402
0.0,63,4.174268
1.0,162,4.202193
0.0,104,4.220202
0.0,65,4.231539
1.0,225,4.270402
1.0,101,4.287438
0.0,1,4.287629
1.0,41,4.294734
1.0,94,4.310919
1.0,200,4.345347
0.0,279,4.392868
1.0,43,4.400292
0.0,7,4.401507
1.0,131,4.424115
0.0,20,4.427652
0.0,35,4.43372
1.0,85,4.44839
0.0,25,4.452681
0.0,56,4.462415
0.0,17,4.465361
0.0,178,4.495892
0.0,11,4.497799
0.0,6,4.498846
1.0,36,4.505008
0.0,43,4.512225
0.0,83,4.526413
0.0,111,4.545456
0.0,31,4.550835
0.0,177,4.581553
0.0,49,4.590031
0.0,65,4.601164
1.0,30,4.606336
1.0,76,4.619517
0.0,9,4.621086
0.0,89,4.636566
0.0,8,4.637966
1.0,121,4.65901
1.0,151,4.684902
0.0,98,4.701771
1.0,19,4.705081
0.0,26,4.709612
0.0,7,4.710835
1.0,121,4.731893
1.0,16,4.734652
0.0,23,4.738664
1.0,112,4.757967
0.0,184,4.789707
1.0,21,4.793407
0.0,49,4.801848
1.0,125,4.823386
0.0,144,4.848186
0.0,12,4.850263
0.0,9,4.851839
0.0,58,4.861919
1.0,126,4.883786
0.0,8,4.885189
0.0,27,4.889853
0.0,21,4.893559
0.0,28,4.898403
1.0,14,4.900788
0.0,43,4.908218
0.0,101,4.925698
0.0,178,4.95674
1.0,43,4.964211
0.0,59,4.974431
0.0,42,4.981554
0.0,22,4.985315
1.0,74,4.99812
1.0,101,5.015556
1.0,32,5.020981
1.0,145,5.046204
1.0,14,5.048598
0.0,275,5.095703
0.0,53,5.104668
0.0,103,5.122035
0.0,9,5.123588
0.0,31,5.12889
0.0,238,5.169872
0.0,122,5.19099
0.0,8,5.192415
0.0,15,5.195035
0.0,167,5.224006
0.0,71,5.236341
0.0,406,5.30609
0.0,77,5.319095
0.0,8,5.320491
1.0,33,5.32623
0.0,41,5.333266
0.0,55,5.342611
0.0,140,5.366657
1.0,93,5.382796
0.0,63,5.393753
0.0,86,5.408699
0.0,52,5.417698
0.0,133,5.440935
0.0,26,5.445537
0.0,22,5.449372
0.0,20,5.452858
0.0,50,5.461606
0.0,18,5.464742
0.0,18,5.46787
0.0,7,5.469087
1.0,56,5.478836
0.0,82,5.493057
0.0,10,5.494822
0.0,12,5.496907
0.0,33,5.502596
0.0,8,5.503991
0.0,11,5.505906
0.0,36,5.512219
0.0,12,5.514307
0.0,94,5.530693
0.0,50,5.539386
0.0,104,5.557454
0.0,27,5.562193
0.0,50,5.570877
0.0,4,5.571581
0.0,41,5.578787
0.0,26,5.583334
1.0,53,5.592567
0.0,14,5.595018
0.0,321,5.650788
0.0,36,5.65709
1.0,34,5.662978
0.0,51,5.671762
0.0,80,5.685681
1.0,44,5.693404
1.0,14,5.695808
0.0,1,5.695994
0.0,70,5.708044
0.0,124,5.729391
1.0,12,5.731484
0.0,52,5.740501
0.0,57,5.750442
1.0,47,5.758707
1.0,14,5.761097
1.0,143,5.785901
0.0,83,5.800199
1.0,36,5.806508
1.0,13,5.808799
0.0,29,5.813813
1.0,72,5.826301
1.0,47,5.834471
1.0,17,5.837361
0.0,56,5.847063
1.0,85,5.861716
1.0,128,5.883821
0.0,14,5.886266
0.0,25,5.890628
0.0,15,5.893282
0.0,4,5.89399
1.0,12,5.896046
0.0,34,5.901927
0.0,108,5.920674
0.0,47,5.928899
1.0,46,5.937039
0.0,23,5.941086
1.0,277,5.989006
1.0,101,6.006551
1.0,17,6.009544
1.0,22,6.013206
1.0,55,6.022649
1.0,47,6.030915
1.0,15,6.03347
0.0,62,6.044299
1.0,76,6.057461
1.0,43,6.064964
1.0,17,6.067903
0.0,8,6.069334
0.0,39,6.076146
0.0,4,6.076826
0.0,14,6.079255
0.0,21,6.082639
1.0,58,6.092686
0.0,27,6.097395
1.0,18,6.100512
0.0,15,6.10311
0.0,29,6.108182
1.0,41,6.115259
1.0,22,6.119071
0.0,53,6.127691
0.0,7,6.128917
0.0,37,6.135358
1.0,21,6.138988
0.0,87,6.153665
0.0,161,6.181399
1.0,44,6.189065
1.0,20,6.192583
0.0,55,6.202107
1.0,49,6.210627
1.0,99,6.227758
1.0,11,6.229668
0.0,187,6.262051
1.0,71,6.274399
0.0,85,6.288954
0.0,11,6.290912
0.0,19,6.294231
1.0,86,6.308921
1.0,37,6.315352
1.0,17,6.318265
0.0,28,6.323074
0.0,4,6.32377
1.0,76,6.337079
0.0,7,6.338306
0.0,15,6.340949
0.0,8,6.342349
0.0,25,6.34668
1.0,16,6.349439
0.0,85,6.364136
0.0,58,6.374173
0.0,25,6.378535
1.0,18,6.381553
0.0,107,6.400128
0.0,50,6.408786
0.0,19,6.412076
1.0,11,6.413976
0.0,122,6.434914
1.0,66,6.446453
1.0,52,6.455526
1.0,13,6.457771
1.0,198,6.491868
1.0,101,6.509262
1.0,27,6.513982
0.0,9,6.51556
1.0,53,6.524717
0.0,19,6.527993
1.0,27,6.532671
0.0,8,6.534053
0.0,12,6.53614
1.0,49,6.544567
1.0,29,6.54962
0.0,12,6.551703
0.0,84,6.56627
0.0,57,6.576125
0.0,12,6.578215
1.0,23,6.582179
1.0,50,6.590827
1.0,36,6.596996
1.0,25,6.601365
1.0,25,6.605678
1.0,88,6.620956
0.0,26,6.625478
1.0,27,6.630191
1.0,25,6.634539
0.0,61,6.645131
0.0,33,6.650778
0.0,39,6.657586
1.0,19,6.660867
1.0,107,6.679408
0.0,27,6.684051
1.0,28,6.688941
0.0,12,6.691023
0.0,77,6.704349
1.0,53,6.713541
1.0,26,6.718118
1.0,18,6.721227
1.0,108,6.739951
0.0,6,6.741006
1.0,27,6.745716
1.0,14,6.748082
1.0,131,6.770752
1.0,36,6.776953
1.0,31,6.782326
1.0,14,6.784757
1.0,51,6.793631
1.0,54,6.802896
1.0,30,6.808093
1.0,23,6.812
1.0,43,6.819437
1.0,33,6.825147
1.0,29,6.830192
1.0,18,6.833284
1.0,44,6.840925
0.0,26,6.845448
1.0,31,6.850816
1.0,17,6.853756
0.0,19,6.857083
0.0,6,6.858132
1.0,28,6.862997
1.0,17,6.865888
0.0,36,6.872103
1.0,59,6.882248
0.0,18,6.885371
1.0,14,6.88778
1.0,84,6.902291
0.0,8,6.903686
1.0,46,6.911614
1.0,13,6.913949
0.0,21,6.917601
0.0,6,6.918629
1.0,47,6.926838
1.0,14,6.929293
0.0,14,6.931696
1.0,50,6.940513
1.0,35,6.946377
0.0,6,6.947447
0.0,29,6.952448
1.0,36,6.95862
1.0,166,6.987024
1.0,15,6.989625
1.0,36,6.995847
0.0,29,7.000834
1.0,33,7.006488
1.0,16,7.009231
0.0,18,7.012307
1.0,41,7.019344
0.0,97,7.035596
1.0,17,7.038528
0.0,14,7.040923
0.0,17,7.043875
0.0,20,7.047323
1.0,18,7.050375
0.0,16,7.053122
1.0,32,7.058624
1.0,21,7.062075
1.0,13,7.064321
0.0,29,7.069176
0.0,17,7.072106
0.0,8,7.073519
1.0,13,7.075767
1.0,27,7.080407
1.0,32,7.085907
0.0,39,7.092103
1.0,16,7.094862
1.0,34,7.10037
1.0,30,7.105493
0.0,11,7.107423
1.0,16,7.1102
0.0,31,7.11553
1.0,39,7.122203
1.0,32,7.127749
1.0,16,7.130481
0.0,45,7.137986
1.0,41,7.144681
1.0,28,7.149527
1.0,16,7.152283
1.0,40,7.158917
1.0,32,7.164404
1.0,16,7.167195
0.0,12,7.169282
0.0,71,7.180821
0.0,40,7.187619
1.0,34,7.193481
0.0,13,7.195746
0.0,18,7.198888
0.0,8,7.200251
0.0,25,7.204513
1.0,15,7.207094
0.0,37,7.213519
0.0,4,7.214211
1.0,28,7.218985
1.0,15,7.221569
0.0,52,7.230546
0.0,27,7.235184
1.0,31,7.240567
1.0,14,7.242989
0.0,125,7.264352
0.0,6,7.265419
1.0,54,7.274712
1.0,13,7.27697
0.0,47,7.285107
1.0,33,7.290763
1.0,25,7.295117
0.0,2,7.295486
0.0,2,7.295846
1.0,38,7.302364
0.0,23,7.306373
1.0,16,7.309133
0.0,2,7.309492
0.0,8,7.31085
0.0,27,7.315554
1.0,14,7.317973
0.0,47,7.326129
1.0,32,7.331598
0.0,116,7.351439
0.0,9,7.353027
0.0,18,7.356149
0.0,19,7.359441
0.0,8,7.36084
1.0,33,7.366559
0.0,84,7.381099
0.0,18,7.384177
1.0,40,7.391131
1.0,16,7.393868
1.0,117,7.414101
1.0,35,7.420101
1.0,36,7.426331
1.0,15,7.428922
1.0,107,7.447508
1.0,32,7.452988
0.0,4,7.453697
1.0,13,7.455975
1.0,27,7.460592
1.0,34,7.466413
0.0,14,7.468863
1.0,13,7.471117
0.0,63,7.482043
0.0,14,7.484492
0.0,14,7.4869
1.0,14,7.489321
0.0,6,7.490374
0.0,12,7.492463
0.0,34,7.498288
1.0,13,7.500536
1.0,65,7.511874
1.0,44,7.519467
1.0,29,7.524507
0.0,13,7.526779
1.0,38,7.533234
0.0,181,7.564592
0.0,166,7.593231
1.0,13,7.595495
0.0,3,7.596022
1.0,46,7.60393
1.0,122,7.624972
1.0,14,7.627391
0.0,95,7.643641
1.0,31,7.648979
0.0,78,7.662467
0.0,10,7.664234
0.0,209,7.700437
0.0,33,7.706156
1.0,99,7.723243
1.0,18,7.726323
1.0,25,7.730596
0.0,25,7.734919
1.0,30,7.740151
1.0,15,7.742725
1.0,25,7.747048
0.0,8,7.748443
1.0,37,7.754887
1.0,16,7.757641
1.0,29,7.762666
0.0,17,7.765631
0.0,40,7.772538
1.0,13,7.774791
0.0,21,7.778442
0.0,6,7.779482
0.0,23,7.783501
1.0,13,7.78575
0.0,6,7.786787
1.0,84,7.800927
1.0,25,7.805328
1.0,13,7.807581
0.0,14,7.81003
0.0,62,7.820781
1.0,34,7.826716
1.0,14,7.829116
1.0,28,7.83394
0.0,10,7.835677
0.0,28,7.840633
1.0,16,7.843397
1.0,25,7.847716
0.0,14,7.850151
0.0,1,7.850338
0.0,13,7.852601
0.0,12,7.854709
0.0,14,7.857116
0.0,11,7.859044
0.0,11,7.860969
0.0,4,7.861681
0.0,4,7.862387
0.0,21,7.866037
0.0,4,7.866749
0.0,14,7.869192
0.0,29,7.874188
1.0,41,7.881328
0.0,6,7.882369
1.0,47,7.890436
0.0,124,7.911854
1.0,39,7.918581
1.0,24,7.922691
0.0,20,7.926084
0.0,19,7.929417
0.0,29,7.934455
1.0,20,7.93789
1.0,35,7.944201
0.0,29,7.949212
0.0,4,7.949914
1.0,18,7.953016
1.0,28,7.957865
0.0,19,7.961182
0.0,19,7.964425
1.0,19,7.967713
0.0,24,7.97185
0.0,24,7.976022
0.0,22,7.979808
0.0,13,7.982043
1.0,30,7.98717
1.0,27,7.991711
1.0,49,7.999824
0.0,8,8.001228
0.0,4,8.00193
0.0,19,8.005225
1.0,56,8.014912
0.0,18,8.018033
0.0,26,8.022542
0.0,4,8.02325
0.0,32,8.028795
0.0,11,8.030708
1.0,57,8.040426
1.0,162,8.06823
1.0,48,8.076398
1.0,23,8.080309
0.0,17,8.083268
0.0,228,8.122463
0.0,16,8.125289
1.0,17,8.128197
0.0,12,8.130286
1.0,37,8.136655
