total reward,steps,episodes
13.0,10000,101
20.0,20000,215
43.0,30000,342
96.0,40000,551
148.0,50000,841
182.0,60000,1180
199.0,70000,1501
266.0,80000,1894
240.0,90000,2285
288.0,100000,2673
