steps,episodes,total reward
10000,160,3.0
20000,349,6.0
30000,522,4.0
40000,702,3.0
50000,829,8.0
60000,982,16.0
70000,1131,14.0
80000,1304,13.0
90000,1456,13.0
100000,1619,30.0
