episodes,steps,total reward
175,10000,6.0
412,20000,63.0
644,30000,82.0
917,40000,93.0
1193,50000,91.0
1452,60000,81.0
1685,70000,85.0
1914,80000,97.0
2171,90000,104.0
2403,100000,72.0
